id,x,y,year,country,people,tech,counts
2886,28.608952,67.48614,1990,US,2,1,0
2949,27.194977,68.371796,1990,US,2,6,0
3548,28.023037,68.78297,1993,US,2,6,0
4864,40.55821,26.080667,1999,US,2,6,0
392,28.544188,68.91635,1970,DE,3,6,1
494,29.081387,19.53744,1971,US,2,6,1
503,29.787043,20.04784,1971,DE,1,6,1
536,29.05312,19.538568,1972,US,2,6,1
1238,29.077412,19.541807,1978,US,2,6,0
1245,29.079273,19.55596,1978,US,2,6,0
1355,29.763748,18.579544,1980,US,2,6,0
1796,28.319002,19.835152,1984,US,2,2,0
2145,29.10048,19.53931,1986,US,2,6,0
2159,37.833534,25.7909,1986,US,2,6,0
2275,37.604942,25.64126,1987,US,2,6,0
2278,39.57149,25.60757,1987,US,2,6,0
2307,39.86728,25.490524,1987,US,2,6,0
2322,39.859848,25.46441,1987,US,2,6,0
2896,39.858532,25.5214,1990,US,2,5,0
3431,39.868732,25.500906,1992,FR,3,6,0
3858,14.959253,27.866022,1994,AU,1,6,0
3869,35.852028,27.949465,1994,IL,2,5,0
4664,32.05082,21.578384,1998,US,1,6,0
4169,36.281326,23.865932,1996,US,2,6,0
4931,36.94588,23.802256,1999,US,2,1,0
177,36.28599,23.885712,1967,US,2,1,1
551,-60.109257,-32.037693,1972,US,1,1,1
739,47.516422,12.123804,1974,US,1,5,1
757,47.41759,10.720316,1974,SU,1,5,1
1265,49.662983,5.040016,1979,US,1,1,0
1350,37.9464,15.601894,1980,US,2,5,0
1935,37.806366,15.697662,1985,US,2,5,0
1962,67.965904,-27.528656,1985,BE,3,6,0
2231,40.88707,16.820541,1986,IT,3,1,0
2329,40.605583,17.598425,1987,FR,3,6,0
2366,40.6219,17.493652,1987,JP,3,5,0
2440,36.241264,20.368328,1988,GB,3,1,0
2573,35.602543,20.772358,1989,GB,3,1,0
2640,36.493923,20.52157,1989,US,6,1,0
3524,36.253174,20.349974,1993,JP,3,1,0
3749,35.614853,19.8055,1994,JP,3,5,0
3943,36.632538,19.93482,1995,US,2,1,0
4055,42.07945,21.403206,1995,JP,3,5,0
4239,36.26758,20.379105,1996,JP,3,5,0
4261,47.166283,8.585766,1996,JP,3,5,0
4333,43.135284,25.232042,1997,JP,3,5,0
4370,42.781437,24.303186,1997,JP,3,5,0
4467,40.01814,22.292925,1997,US,1,6,0
216,44.656868,29.42925,1967,US,2,6,1
255,40.091793,22.25903,1968,GB,3,6,1
721,33.602604,18.042986,1974,US,2,2,1
722,33.603302,18.041939,1974,US,2,2,1
723,59.642895,14.157798,1974,US,2,2,1
