id,x,y,year,country,people,tech,counts
3029,0.5503204,-0.48848447,1991,US,6,5,0
667,0.4744829,-0.22767258,1974,US,1,6,1
4221,0.09671799,-0.39870572,1996,US,2,1,0
1527,-0.34754193,-0.7322101,1981,US,2,1,0
234,0.29600966,0.61317414,1967,CA,1,6,1
3197,0.31313935,-0.14878985,1991,IL,3,6,0
4005,0.33848736,0.006525087,1995,US,2,5,0
3223,-1.0461878,-1.6265554,1991,CH,3,6,0
3122,-0.109806076,-0.5806483,1991,US,6,5,0
373,0.1690743,0.15960847,1970,US,1,6,1
683,0.46919575,-0.25940943,1974,US,6,6,1
3851,-1.142781,-0.08719413,1994,US,3,1,0
2244,0.45691016,0.13523635,1987,US,2,6,0
4395,-1.1409191,-0.050896354,1997,BS,3,1,0
2737,0.28905058,-0.12410626,1989,US,2,6,0
1497,1.1854863,0.1610852,1981,US,2,1,0
4950,0.6425644,0.21194123,1999,US,2,6,0
3820,-0.26433304,-0.49115875,1994,US,1,5,0
536,1.1187501,-0.4320674,1972,US,2,6,1
2892,0.08550982,-0.07519165,1990,US,1,6,0
3169,0.4770645,-0.25706115,1991,IL,1,5,0
971,-0.09704086,0.29540098,1976,US,1,6,0
4300,0.42125833,-1.4385673,1997,US,1,6,0
4865,-1.412194,-1.208967,1999,US,1,6,0
2466,0.22114146,-0.21279901,1988,US,2,1,0
2048,0.07084597,-0.70708776,1985,US,2,5,0
431,0.19785333,-0.29628235,1971,US,1,6,1
1484,0.30896607,-0.5342239,1981,US,1,3,0
2889,0.3849179,-1.3141911,1990,US,2,6,0
1135,0.0023299877,-0.47928736,1978,US,1,6,0
2183,0.03428479,-0.34943923,1986,US,6,1,0
2815,0.78539395,-0.30279708,1990,US,1,6,0
4492,0.30864006,-0.19659317,1998,US,6,6,0
1653,-0.09349316,-0.3494642,1982,US,1,6,0
437,0.086434014,0.04552462,1971,US,2,6,1
793,0.38875985,-0.083095886,1975,US,6,6,0
3657,0.1619478,-0.09424675,1993,US,2,6,0
3381,0.50934505,-0.12252615,1992,IT,3,1,0
812,-0.587668,-0.5728878,1975,US,1,6,0
1591,0.46265817,0.2336704,1982,CA,3,6,0
4594,-0.38418975,-0.9167615,1998,US,2,6,0
3493,0.21945627,-1.2419621,1993,US,1,5,0
320,0.33857316,0.093891226,1969,US,2,6,1
3418,0.73910993,-0.9239159,1992,GB,3,6,0
1427,0.28950527,-0.09620291,1980,US,1,6,0
2508,0.010958827,0.5308242,1988,US,2,1,0
2719,-0.924654,-0.71268183,1989,DE,3,6,0
1349,0.25647515,-0.13291399,1980,IT,3,6,0
4521,-0.24446167,-0.3253865,1998,US,2,1,0
3321,0.18591437,0.21806736,1992,FI,3,6,0
1443,0.33272162,0.49511847,1981,CA,3,6,0
2518,0.5497213,-0.67873996,1988,US,6,5,0
3351,-0.115340866,-0.8152318,1992,US,2,6,0
3531,-0.09350251,0.12283302,1993,CA,1,6,0
434,-0.3560489,-0.16960798,1971,US,2,6,1
3502,0.0449763,-0.66811186,1993,SE,2,3,0
3181,0.70159376,-0.09395155,1991,US,1,6,0
829,-0.0032545563,-0.015973648,1975,US,2,6,0
